Site,dist.d,site,Stream
CRO-1,2050,CRO1,CRO
CRO-2,1900,CRO2,CRO
CRO-3,1530,CRO3,CRO
CRO-4,1160,CRO4,CRO
CRO-5,775,CRO5,CRO
CRO-6,340,CRO6,CRO
CRO-7,0,CRO7,CRO
EAS-1,2500,EAS1,EAS
EAS-2,2140,EAS2,EAS
EAS-3,1890,EAS3,EAS
EAS-4,1565,EAS4,EAS
EAS-5,1240,EAS5,EAS
EAS-6,1000,EAS6,EAS
EAS-7,715,EAS7,EAS
EAS-8,385,EAS8,EAS
EAS-9,0,EAS9,EAS
FRY-1,2785,FRY1,FRY
FRY-2,2465,FRY2,FRY
FRY-3,2170,FRY3,FRY
FRY-4,1845,FRY4,FRY
FRY-5,1480,FRY5,FRY
FRY-6,1030,FRY6,FRY
FRY-7,690,FRY7,FRY
FRY-8,360,FRY8,FRY
FRY-9,0,FRY9,FRY
LLW-1,1950,LLW1,LLW
LLW-2,1400,LLW2,LLW
LLW-3,1140,LLW3,LLW
LLW-4,640,LLW4,LLW
LLW-5,390,LLW5,LLW
LLW-6,0,LLW6,LLW
ROL-1,1500,ROL1,ROL
ROL-2,1360,ROL2,ROL
ROL-3,1160,ROL3,ROL
ROL-4,765,ROL4,ROL
ROL-5,455,ROL5,ROL
ROL-6,205,ROL6,ROL
ROL-7,0,ROL7,ROL
SPC-1,2556,SPC1,SPC
SPC-2,2167,SPC2,SPC
SPC-3,1793,SPC3,SPC
SPC-4,1294,SPC4,SPC
SPC-5,925,SPC5,SPC
SPC-6,525,SPC6,SPC
SPC-7,150,SPC7,SPC
SPC-8,0,SPC8,SPC
